variant,K,H,KH,run_idx,exec_ms,plan_ms,shared_hit_blks,shared_read_blks
euclidean,2,2,4,1,0.088,0.14,14,0
euclidean,2,2,4,2,0.086,0.116,14,0
euclidean,2,2,4,3,0.084,0.113,14,0
euclidean,2,2,4,4,0.082,0.112,14,0
euclidean,2,2,4,5,0.079,0.11,14,0
euclidean,2,10,20,1,0.115,0.115,38,0
euclidean,2,10,20,2,0.115,0.114,38,0
euclidean,2,10,20,3,0.112,0.112,38,0
euclidean,2,10,20,4,0.114,0.111,38,0
euclidean,2,10,20,5,0.111,0.113,38,0
euclidean,2,50,100,1,0.273,0.124,147,0
euclidean,2,50,100,2,0.268,0.122,147,0
euclidean,2,50,100,3,0.27,0.14,147,0
euclidean,2,50,100,4,0.265,0.124,147,0
euclidean,2,50,100,5,0.254,0.119,147,0
euclidean,2,100,200,1,0.481,0.148,276,0
euclidean,2,100,200,2,0.465,0.139,276,0
euclidean,2,100,200,3,0.456,0.145,276,0
euclidean,2,100,200,4,0.459,0.138,276,0
euclidean,2,100,200,5,0.459,0.143,276,0
euclidean,2,500,1000,1,2.232,0.233,123,0
euclidean,2,500,1000,2,2.124,0.295,123,0
euclidean,2,500,1000,3,2.122,0.233,123,0
euclidean,2,500,1000,4,2.143,0.23,123,0
euclidean,2,500,1000,5,2.116,0.231,123,0
euclidean,10,2,20,1,0.108,0.115,51,0
euclidean,10,2,20,2,0.123,0.113,51,0
euclidean,10,2,20,3,0.106,0.111,51,0
euclidean,10,2,20,4,0.135,0.112,51,0
euclidean,10,2,20,5,0.108,0.114,51,0
euclidean,10,10,100,1,0.192,0.147,75,0
euclidean,10,10,100,2,0.204,0.118,75,0
euclidean,10,10,100,3,0.183,0.115,75,0
euclidean,10,10,100,4,0.201,0.115,75,0
euclidean,10,10,100,5,0.181,0.115,75,0
euclidean,10,50,500,1,0.559,0.135,184,0
euclidean,10,50,500,2,0.561,0.131,184,0
euclidean,10,50,500,3,0.551,0.128,184,0
euclidean,10,50,500,4,0.555,0.126,184,0
euclidean,10,50,500,5,0.547,0.126,184,0
euclidean,10,100,1000,1,0.991,0.141,313,0
euclidean,10,100,1000,2,0.979,0.16,313,0
euclidean,10,100,1000,3,0.947,0.135,313,0
euclidean,10,100,1000,4,0.978,0.138,313,0
euclidean,10,100,1000,5,0.996,0.138,313,0
euclidean,10,500,5000,1,5.035,0.267,160,0
euclidean,10,500,5000,2,4.766,0.257,160,0
euclidean,10,500,5000,3,4.761,0.251,160,0
euclidean,10,500,5000,4,4.821,0.249,160,0
euclidean,10,500,5000,5,4.775,0.252,160,0
euclidean,50,2,100,1,0.254,0.13,249,0
euclidean,50,2,100,2,0.263,0.123,249,0
euclidean,50,2,100,3,0.247,0.129,249,0
euclidean,50,2,100,4,0.261,0.121,249,0
euclidean,50,2,100,5,0.285,0.119,249,0
euclidean,50,10,500,1,0.545,0.136,273,0
euclidean,50,10,500,2,0.545,0.129,273,0
euclidean,50,10,500,3,0.538,0.125,273,0
euclidean,50,10,500,4,0.543,0.126,273,0
euclidean,50,10,500,5,0.54,0.126,273,0
euclidean,50,50,2500,1,1.931,0.14,382,0
euclidean,50,50,2500,2,1.924,0.137,382,0
euclidean,50,50,2500,3,2.0,0.136,382,0
euclidean,50,50,2500,4,2.068,0.13,382,0
euclidean,50,50,2500,5,2.1,0.18,382,0
euclidean,50,100,5000,1,3.756,0.158,511,0
euclidean,50,100,5000,2,3.655,0.157,511,0
euclidean,50,100,5000,3,3.683,0.155,511,0
euclidean,50,100,5000,4,3.705,0.154,511,0
euclidean,50,100,5000,5,3.715,0.154,511,0
euclidean,50,500,25000,1,18.051,0.318,358,0
euclidean,50,500,25000,2,17.913,0.283,358,0
euclidean,50,500,25000,3,18.33,0.276,358,0
euclidean,50,500,25000,4,18.649,0.316,358,0
euclidean,50,500,25000,5,18.181,0.292,358,0
euclidean,100,2,200,1,0.46,0.166,489,0
euclidean,100,2,200,2,0.434,0.141,489,0
euclidean,100,2,200,3,0.43,0.139,489,0
euclidean,100,2,200,4,0.432,0.138,489,0
euclidean,100,2,200,5,0.432,0.14,489,0
euclidean,100,10,1000,1,0.948,0.136,513,0
euclidean,100,10,1000,2,0.939,0.135,513,0
euclidean,100,10,1000,3,0.936,0.134,513,0
euclidean,100,10,1000,4,0.941,0.134,513,0
euclidean,100,10,1000,5,0.938,0.136,513,0
euclidean,100,50,5000,1,3.846,0.166,622,0
euclidean,100,50,5000,2,3.63,0.159,622,0
euclidean,100,50,5000,3,3.885,0.154,622,0
euclidean,100,50,5000,4,3.645,0.157,622,0
euclidean,100,50,5000,5,3.536,0.153,622,0
euclidean,100,100,10000,1,6.817,0.164,751,0
euclidean,100,100,10000,2,6.813,0.165,751,0
euclidean,100,100,10000,3,7.309,0.164,751,0
euclidean,100,100,10000,4,7.175,0.207,751,0
euclidean,100,100,10000,5,6.889,0.182,751,0
euclidean,100,500,50000,1,50.244,0.32,598,0
euclidean,100,500,50000,2,50.506,0.319,598,0
euclidean,100,500,50000,3,48.532,0.402,598,0
euclidean,100,500,50000,4,49.022,0.324,598,0
euclidean,100,500,50000,5,47.763,0.319,598,0
euclidean,500,2,1000,1,2.506,0.346,2429,0
euclidean,500,2,1000,2,2.251,0.247,2429,0
euclidean,500,2,1000,3,1.864,0.225,2429,0
euclidean,500,2,1000,4,1.945,0.219,2429,0
euclidean,500,2,1000,5,1.871,0.222,2429,0
euclidean,500,10,5000,1,4.312,0.23,2453,0
euclidean,500,10,5000,2,6.339,0.331,2453,0
euclidean,500,10,5000,3,5.355,0.354,2453,0
euclidean,500,10,5000,4,4.444,0.251,2453,0
euclidean,500,10,5000,5,4.429,0.237,2453,0
euclidean,500,50,25000,1,17.568,0.285,2562,0
euclidean,500,50,25000,2,17.403,0.273,2562,0
euclidean,500,50,25000,3,18.791,0.288,2562,0
euclidean,500,50,25000,4,17.049,0.275,2562,0
euclidean,500,50,25000,5,17.017,0.26,2562,0
euclidean,500,100,50000,1,45.89,0.313,2691,0
euclidean,500,100,50000,2,49.033,0.382,2691,0
euclidean,500,100,50000,3,45.085,0.302,2691,0
euclidean,500,100,50000,4,46.847,0.302,2691,0
euclidean,500,100,50000,5,45.812,0.301,2691,0
euclidean,500,500,250000,1,202.908,0.569,2538,0
euclidean,500,500,250000,2,196.011,0.498,2538,0
euclidean,500,500,250000,3,200.499,0.402,2538,0
euclidean,500,500,250000,4,197.839,0.408,2538,0
euclidean,500,500,250000,5,197.5,0.414,2538,0
euclidean,1000,2,2000,1,4.537,0.37,4873,0
euclidean,1000,2,2000,2,4.411,0.342,4873,0
euclidean,1000,2,2000,3,4.545,0.35,4873,0
euclidean,1000,2,2000,4,4.154,0.346,4873,0
euclidean,1000,2,2000,5,4.117,0.343,4873,0
euclidean,1000,10,10000,1,9.62,0.377,4897,0
euclidean,1000,10,10000,2,9.442,0.416,4897,0
euclidean,1000,10,10000,3,9.289,0.353,4897,0
euclidean,1000,10,10000,4,9.195,0.369,4897,0
euclidean,1000,10,10000,5,8.92,0.407,4897,0
euclidean,1000,50,50000,1,47.486,0.584,5006,0
euclidean,1000,50,50000,2,48.422,0.515,5006,0
euclidean,1000,50,50000,3,47.069,0.508,5006,0
euclidean,1000,50,50000,4,47.16,0.505,5006,0
euclidean,1000,50,50000,5,49.09,0.512,5006,0
euclidean,1000,100,100000,1,86.741,0.526,5135,0
euclidean,1000,100,100000,2,84.791,0.526,5135,0
euclidean,1000,100,100000,3,83.954,0.524,5135,0
euclidean,1000,100,100000,4,87.69,0.526,5135,0
euclidean,1000,100,100000,5,84.25,0.53,5135,0
euclidean,1000,500,500000,1,386.231,0.574,4982,0
euclidean,1000,500,500000,2,387.749,0.576,4982,0
euclidean,1000,500,500000,3,391.492,0.629,4982,0
euclidean,1000,500,500000,4,382.435,0.582,4982,0
euclidean,1000,500,500000,5,380.213,0.581,4982,0
network,2,2,4,1,532.541,0.092,1025,10704
network,2,2,4,2,527.858,0.091,1057,10672
network,2,2,4,3,529.816,0.09,1089,10640
network,2,2,4,4,521.977,0.087,1121,10608
network,2,2,4,5,546.245,0.09,1153,10576
network,2,10,20,1,690.072,0.096,1217,10512
network,2,10,20,2,663.972,0.109,1249,10480
network,2,10,20,3,611.132,0.164,1281,10448
network,2,10,20,4,584.313,0.101,1313,10416
network,2,10,20,5,570.072,0.109,1345,10384
network,2,50,100,1,623.332,0.116,1409,10320
network,2,50,100,2,575.05,0.117,1441,10288
network,2,50,100,3,578.374,0.115,1473,10256
network,2,50,100,4,624.67,0.113,1505,10224
network,2,50,100,5,599.503,0.147,1537,10192
network,2,100,200,1,647.009,0.17,1601,10128
network,2,100,200,2,623.512,0.137,1633,10096
network,2,100,200,3,591.831,0.135,1665,10064
network,2,100,200,4,642.533,0.204,1697,10032
network,2,100,200,5,645.762,0.21,1729,10000
network,2,500,1000,1,767.164,0.423,1793,9936
network,2,500,1000,2,681.804,0.35,1825,9904
network,2,500,1000,3,654.64,0.383,1857,9872
network,2,500,1000,4,673.685,0.329,1889,9840
network,2,500,1000,5,630.402,0.328,1921,9808
network,10,2,20,1,916.868,0.094,1985,9744
network,10,2,20,2,944.965,0.096,2017,9712
network,10,2,20,3,963.757,0.096,2049,9680
network,10,2,20,4,939.009,0.095,2081,9648
network,10,2,20,5,937.376,0.297,2113,9616
network,10,10,100,1,1069.133,0.098,2177,9552
network,10,10,100,2,1023.999,0.096,2209,9520
network,10,10,100,3,1015.759,0.102,2241,9488
network,10,10,100,4,1021.433,0.105,2273,9456
network,10,10,100,5,998.421,0.098,2305,9424
network,10,50,500,1,1065.551,0.113,2369,9360
network,10,50,500,2,1054.967,0.138,2401,9328
network,10,50,500,3,1041.61,0.111,2433,9296
network,10,50,500,4,1045.389,0.116,2465,9264
network,10,50,500,5,1045.546,0.135,2497,9232
network,10,100,1000,1,1058.705,0.138,2561,9168
network,10,100,1000,2,1065.075,0.132,2593,9136
network,10,100,1000,3,1055.15,0.133,2625,9104
network,10,100,1000,4,1067.48,0.14,2657,9072
network,10,100,1000,5,1048.047,0.139,2689,9040
network,10,500,5000,1,1082.847,0.326,2753,8976
network,10,500,5000,2,1109.035,0.335,2785,8944
network,10,500,5000,3,1094.792,0.323,2817,8912
network,10,500,5000,4,1100.004,0.427,2849,8880
network,10,500,5000,5,1083.257,0.331,2881,8848
network,50,2,100,1,2525.249,0.114,2945,8784
network,50,2,100,2,2381.474,0.138,2977,8752
network,50,2,100,3,2441.002,0.119,3009,8720
network,50,2,100,4,2408.933,0.132,3041,8688
network,50,2,100,5,2351.728,0.111,3073,8656
network,50,10,500,1,3182.039,0.131,3137,8592
network,50,10,500,2,3152.321,0.119,3169,8560
network,50,10,500,3,3182.019,0.118,3201,8528
network,50,10,500,4,3281.302,0.123,3233,8496
network,50,10,500,5,3319.774,0.123,3265,8464
network,50,50,2500,1,3511.201,0.132,3329,8400
network,50,50,2500,2,3664.444,0.134,3361,8368
network,50,50,2500,3,3590.339,0.132,3393,8336
network,50,50,2500,4,3457.618,0.137,3425,8304
network,50,50,2500,5,3461.981,0.133,3457,8272
network,50,100,5000,1,3575.565,0.161,3521,8208
network,50,100,5000,2,3754.57,0.185,3553,8176
network,50,100,5000,3,3677.134,0.159,3585,8144
network,50,100,5000,4,3548.177,0.153,3617,8112
network,50,100,5000,5,3481.133,0.185,3649,8080
network,50,500,25000,1,3675.074,0.344,3713,8016
network,50,500,25000,2,3925.517,0.434,3745,7984
network,50,500,25000,3,3870.816,0.342,3777,7952
network,50,500,25000,4,3745.269,0.393,3809,7920
network,50,500,25000,5,3775.61,0.371,3841,7888
network,100,2,200,1,4597.444,0.17,3905,7824
network,100,2,200,2,4445.614,0.135,3937,7792
network,100,2,200,3,4375.438,0.137,3969,7760
network,100,2,200,4,4652.787,0.141,4001,7728
network,100,2,200,5,4318.87,0.148,4033,7696
network,100,10,1000,1,5769.797,0.14,4097,7632
network,100,10,1000,2,5803.347,0.132,4129,7600
network,100,10,1000,3,5769.401,0.126,4161,7568
network,100,10,1000,4,5791.153,0.137,4193,7536
network,100,10,1000,5,5786.519,0.137,4225,7504
network,100,50,5000,1,6507.743,0.152,4289,7440
network,100,50,5000,2,6484.543,0.153,4321,7408
network,100,50,5000,3,6876.929,0.193,4353,7376
network,100,50,5000,4,6748.652,0.153,4385,7344
network,100,50,5000,5,7362.361,0.158,4417,7312
network,100,100,10000,1,6494.746,0.17,4481,7248
network,100,100,10000,2,6423.754,0.166,4513,7216
network,100,100,10000,3,6481.339,0.178,4545,7184
network,100,100,10000,4,6397.9,0.172,4577,7152
network,100,100,10000,5,6407.385,0.176,4609,7120
network,100,500,50000,1,6799.503,0.364,4673,7056
network,100,500,50000,2,6798.791,0.365,4705,7024
network,100,500,50000,3,6795.533,0.387,4737,6992
network,100,500,50000,4,6788.214,0.36,4769,6960
network,100,500,50000,5,6768.943,0.391,4801,6928
network,500,2,1000,1,19062.958,0.417,4865,6864
network,500,2,1000,2,19080.303,0.332,4897,6832
network,500,2,1000,3,19087.319,0.399,4929,6800
network,500,2,1000,4,19042.27,0.337,4961,6768
network,500,2,1000,5,19115.043,0.304,4993,6736
network,500,10,5000,1,26856.969,0.313,5057,6672
network,500,10,5000,2,26859.002,0.329,5089,6640
network,500,10,5000,3,26846.197,0.325,5121,6608
network,500,10,5000,4,26959.671,0.326,5153,6576
network,500,10,5000,5,26927.321,0.323,5185,6544
network,500,50,25000,1,29380.612,0.371,5249,6480
network,500,50,25000,2,29417.571,0.342,5281,6448
network,500,50,25000,3,29577.34,0.332,5313,6416
network,500,50,25000,4,29408.989,0.341,5345,6384
network,500,50,25000,5,29410.653,0.347,5377,6352
network,500,100,50000,1,30165.673,0.372,5441,6288
network,500,100,50000,2,30331.134,0.368,5473,6256
network,500,100,50000,3,30446.812,0.351,5505,6224
network,500,100,50000,4,30355.328,0.38,5537,6192
network,500,100,50000,5,30391.837,0.375,5569,6160
network,500,500,250000,1,32555.071,0.529,5633,6096
network,500,500,250000,2,32454.79,0.519,5665,6064
network,500,500,250000,3,32415.968,0.534,5697,6032
network,500,500,250000,4,32471.172,0.536,5729,6000
network,500,500,250000,5,32342.346,0.62,5761,5968
network,1000,2,2000,1,37177.749,0.546,5825,5904
network,1000,2,2000,2,37336.577,0.511,5857,5872
network,1000,2,2000,3,37363.23,0.531,5889,5840
network,1000,2,2000,4,37236.055,0.551,5921,5808
network,1000,2,2000,5,37168.225,0.511,5953,5776
network,1000,10,10000,1,53612.859,0.571,6017,5712
network,1000,10,10000,2,55256.658,0.685,6049,5680
network,1000,10,10000,3,53558.165,0.559,6081,5648
network,1000,10,10000,4,53488.002,1.403,6113,5616
network,1000,10,10000,5,53359.46,0.568,6145,5584
network,1000,50,50000,1,58402.515,0.632,6209,5520
network,1000,50,50000,2,58427.305,0.635,6241,5488
network,1000,50,50000,3,58586.569,0.591,6273,5456
network,1000,50,50000,4,58456.175,0.629,6305,5424
network,1000,50,50000,5,58402.767,0.586,6337,5392
network,1000,100,100000,1,60539.143,0.664,6401,5328
network,1000,100,100000,2,60348.965,0.654,6433,5296
network,1000,100,100000,3,60376.686,0.717,6465,5264
network,1000,100,100000,4,60451.832,0.813,6497,5232
network,1000,100,100000,5,60321.433,0.725,6529,5200
network,1000,500,500000,1,64844.608,0.969,6593,5136
network,1000,500,500000,2,64684.917,0.955,6625,5104
network,1000,500,500000,3,64264.737,0.851,6657,5072
network,1000,500,500000,4,64665.413,1.011,6689,5040
network,1000,500,500000,5,64833.561,0.912,6721,5008
